EmployeeID,Age,MonthlyIncome,DistanceHome,YearsAtCompany,Overtime,Department,Attrition
EMP-1588,51,11586,17,8,0,Sales,0
EMP-1589,26,6788,7,7,0,HR,0
EMP-1590,54,13960,4,14,1,HR,0
EMP-1591,22,7167,29,7,1,R&D,0
EMP-1592,39,11465,14,3,0,Sales,0
EMP-1593,53,13205,3,1,0,HR,0
EMP-1594,32,4389,24,4,1,Sales,0
EMP-1595,42,14758,37,9,1,Sales,0
EMP-1596,47,11357,16,5,1,R&D,0
EMP-1597,46,12759,4,1,0,Sales,0
EMP-1598,43,9154,24,5,1,Sales,0
EMP-1599,48,8420,34,13,0,HR,0
EMP-1600,34,11920,30,8,0,R&D,0
EMP-1601,54,5043,18,8,1,Sales,0
EMP-1602,55,7197,19,5,1,HR,0
EMP-1603,56,6496,31,12,0,R&D,0
EMP-1604,22,3778,19,9,1,R&D,1
EMP-1605,42,3213,49,1,1,HR,1
EMP-1606,27,6762,46,4,0,HR,0
EMP-1607,49,12768,19,3,1,HR,0
EMP-1608,38,13640,22,2,0,HR,0
EMP-1609,26,9731,24,8,0,HR,0
EMP-1610,52,14128,45,7,1,Sales,1
EMP-1611,26,6117,12,9,0,Sales,0
EMP-1612,59,8791,30,2,0,R&D,0
EMP-1613,24,11783,38,14,1,Sales,1
EMP-1614,44,5720,31,14,1,Sales,1
EMP-1615,58,11905,36,4,1,Sales,1
EMP-1616,58,12127,19,14,0,HR,0
EMP-1617,31,9047,48,6,0,R&D,0
EMP-1618,31,11032,45,11,1,R&D,0
EMP-1619,40,3001,36,3,0,R&D,0
EMP-1620,38,9368,30,8,1,R&D,1
EMP-1621,42,14040,49,3,1,Sales,0
EMP-1622,35,4949,33,14,0,Sales,0
EMP-1623,30,9732,18,12,1,HR,0
EMP-1624,22,10833,49,13,0,R&D,0
EMP-1625,34,3917,28,13,0,Sales,0
EMP-1626,25,6174,47,2,1,Sales,1
EMP-1627,22,13433,11,13,0,HR,0
EMP-1628,53,10014,45,13,1,HR,1
EMP-1629,55,3089,33,3,0,HR,1
EMP-1630,49,4709,17,11,0,Sales,0
EMP-1631,52,13361,6,6,0,Sales,0
EMP-1632,29,6041,4,2,1,HR,0
EMP-1633,47,3105,20,8,0,R&D,0
EMP-1634,55,12078,48,1,1,HR,1
EMP-1635,24,11619,47,7,0,HR,0
EMP-1636,33,4895,27,2,0,HR,0
EMP-1637,22,9090,15,10,1,HR,0
EMP-1638,26,11508,6,12,1,Sales,0
EMP-1639,51,9082,47,6,1,R&D,1
EMP-1640,51,3634,14,12,1,HR,1
EMP-1641,38,4925,11,2,1,R&D,1
EMP-1642,44,5056,39,2,0,R&D,0
EMP-1643,36,9917,9,10,0,R&D,0
EMP-1644,58,6144,26,13,1,HR,0
EMP-1645,42,13462,16,8,0,Sales,0
EMP-1646,35,12631,5,12,0,HR,0
EMP-1647,23,3552,10,2,0,R&D,0
EMP-1648,32,11907,3,7,1,R&D,0
EMP-1649,59,8383,13,3,0,Sales,0
EMP-1650,55,6911,43,8,0,HR,0
EMP-1651,59,12905,49,7,0,R&D,0
EMP-1652,55,6389,30,14,1,Sales,0
EMP-1653,39,12299,45,8,0,R&D,0
EMP-1654,51,11442,6,14,0,Sales,0
EMP-1655,36,5430,17,7,1,Sales,0
EMP-1656,48,13246,45,11,1,HR,1
EMP-1657,55,3458,19,6,0,R&D,0
EMP-1658,59,3207,42,13,0,HR,0
EMP-1659,54,3899,35,7,1,R&D,1
EMP-1660,45,14653,46,5,1,HR,1
EMP-1661,36,14577,26,7,1,R&D,1
EMP-1662,51,3021,5,1,1,HR,0
EMP-1663,38,11601,29,1,1,Sales,1
EMP-1664,26,3894,37,9,1,R&D,1
EMP-1665,50,3514,20,14,1,R&D,1
EMP-1666,25,10294,49,5,0,Sales,0
EMP-1667,31,7904,21,13,1,HR,0
EMP-1668,38,10867,10,5,1,R&D,0
EMP-1669,31,7109,5,3,0,R&D,0
EMP-1670,38,10179,36,5,1,HR,0
EMP-1671,41,13326,6,3,1,Sales,1
EMP-1672,45,14787,26,9,0,HR,0
EMP-1673,26,14148,4,9,1,HR,0
EMP-1674,55,4560,39,6,0,HR,1
EMP-1675,27,4266,39,1,0,R&D,1
EMP-1676,23,13361,35,7,0,Sales,0
EMP-1677,34,6638,1,7,0,Sales,0
EMP-1678,32,11941,24,14,1,HR,0
EMP-1679,44,6427,36,10,0,R&D,0
EMP-1680,37,7780,6,10,0,HR,0
EMP-1681,52,4927,41,4,1,R&D,1
EMP-1682,32,14996,46,8,0,R&D,0
EMP-1683,37,14894,44,6,0,R&D,0
EMP-1684,29,5356,31,4,0,R&D,0
EMP-1685,25,7790,20,4,0,Sales,0
EMP-1686,25,13527,24,2,1,R&D,0
EMP-1687,46,3306,25,14,0,R&D,0
EMP-1688,24,10979,36,2,1,HR,1
EMP-1689,53,6665,21,12,1,HR,0
EMP-1690,24,13181,30,14,0,Sales,0
EMP-1691,48,10057,24,4,0,HR,0
EMP-1692,50,3661,44,5,0,R&D,1
EMP-1693,53,7644,42,8,0,HR,0
EMP-1694,40,11503,30,6,1,Sales,1
EMP-1695,42,5920,22,14,1,HR,1
EMP-1696,26,12274,28,4,1,HR,0
EMP-1697,39,14163,7,13,0,Sales,0
EMP-1698,49,11946,35,11,1,Sales,0
EMP-1699,43,9236,28,7,0,R&D,0
EMP-1700,42,9078,14,8,0,HR,0
EMP-1701,27,3352,10,2,0,R&D,0
EMP-1702,22,12094,16,12,0,HR,0
EMP-1703,26,10005,16,7,0,HR,0
EMP-1704,33,3158,31,14,1,R&D,1
EMP-1705,47,13169,42,2,1,HR,0
EMP-1706,55,3956,25,2,0,HR,0
EMP-1707,35,5071,13,8,1,HR,0
EMP-1708,47,11595,6,2,0,Sales,0
EMP-1709,48,13971,44,11,0,R&D,0
EMP-1710,30,12579,9,9,0,Sales,0
EMP-1711,47,6453,45,12,1,R&D,1
EMP-1712,43,9675,36,1,0,R&D,0
EMP-1713,51,3955,43,9,0,HR,0
EMP-1714,38,9295,20,1,1,R&D,0
EMP-1715,47,4712,18,10,1,Sales,1
EMP-1716,57,7703,43,13,1,Sales,1
EMP-1717,22,9563,21,10,0,Sales,0
EMP-1718,29,12465,4,2,0,R&D,0
EMP-1719,56,8631,33,6,1,Sales,1
EMP-1720,36,13817,27,6,0,R&D,0
EMP-1721,43,13574,7,1,1,Sales,0
EMP-1722,35,12633,6,7,1,Sales,1
EMP-1723,47,14171,15,8,0,R&D,0
EMP-1724,49,12989,18,2,0,Sales,0
EMP-1725,44,4394,32,8,1,HR,1
EMP-1726,35,12461,11,9,1,R&D,1
EMP-1727,45,7732,20,6,1,R&D,0
EMP-1728,23,6714,24,5,1,R&D,0
EMP-1729,47,3529,15,12,0,HR,0
EMP-1730,35,14815,48,9,1,R&D,1
EMP-1731,28,5958,7,13,1,Sales,0
EMP-1732,24,10904,21,12,1,Sales,1
EMP-1733,44,14106,42,11,0,Sales,0
EMP-1734,39,6591,26,9,0,R&D,0
EMP-1735,59,13339,44,1,1,Sales,0
EMP-1736,56,9895,14,11,0,R&D,0
EMP-1737,36,14561,37,3,0,Sales,0
EMP-1738,46,12131,21,9,0,HR,0
EMP-1739,58,3525,18,11,1,HR,1
EMP-1740,49,9477,5,2,1,HR,0
EMP-1741,31,3001,3,12,0,HR,0
EMP-1742,38,3374,23,4,1,R&D,0
EMP-1743,43,13532,26,4,1,Sales,0
EMP-1744,47,14244,37,2,0,HR,0
EMP-1745,46,7648,24,3,0,R&D,0
EMP-1746,38,5365,49,13,1,HR,0
EMP-1747,34,4525,19,3,0,HR,0
EMP-1748,41,4646,25,1,1,R&D,1
EMP-1749,46,3013,21,6,1,R&D,1
EMP-1750,25,7599,12,8,0,Sales,0
EMP-1751,31,5278,41,12,1,Sales,1
EMP-1752,24,6155,33,3,1,HR,1
EMP-1753,39,11321,4,5,0,HR,0
EMP-1754,57,6814,42,1,0,Sales,0
EMP-1755,43,6216,7,10,0,Sales,0
EMP-1756,55,14130,22,7,1,R&D,0
EMP-1757,29,13232,33,10,0,Sales,0
EMP-1758,40,11219,17,13,0,Sales,0
EMP-1759,58,5113,24,1,0,HR,0
EMP-1760,27,12444,34,12,0,Sales,0
EMP-1761,47,7356,28,11,1,HR,0
EMP-1762,55,13238,43,9,1,Sales,0
EMP-1763,27,8543,41,8,0,R&D,0
EMP-1764,58,7555,39,7,1,Sales,1
EMP-1765,54,10062,22,10,0,Sales,0
EMP-1766,43,6374,49,7,0,Sales,0
EMP-1767,42,9430,17,5,1,HR,0
EMP-1768,27,6466,34,5,1,R&D,1
EMP-1769,27,6081,6,11,0,Sales,0
EMP-1770,25,14970,46,13,0,HR,0
EMP-1771,51,3629,6,5,1,R&D,1
EMP-1772,32,3269,34,1,0,HR,1
EMP-1773,51,13831,1,8,1,HR,0
EMP-1774,52,13185,10,12,0,R&D,0
EMP-1775,45,8724,21,11,0,Sales,0
EMP-1776,30,8897,5,1,1,HR,0
EMP-1777,24,14083,2,4,1,HR,0
EMP-1778,52,6432,22,9,1,Sales,0
EMP-1779,58,12472,48,14,1,Sales,0
EMP-1780,57,9276,2,9,1,R&D,0
EMP-1781,45,8895,10,5,1,R&D,1
EMP-1782,52,10115,34,4,1,R&D,1
EMP-1783,27,9656,16,3,0,Sales,0
EMP-1784,23,13552,48,3,0,HR,0
EMP-1785,41,3575,39,12,0,HR,0
EMP-1786,49,10029,22,5,1,R&D,0
EMP-1787,32,9099,12,10,1,Sales,0
EMP-1788,25,12499,24,1,1,HR,1
EMP-1789,36,6192,47,5,0,R&D,0
EMP-1790,27,6178,40,6,1,HR,0
EMP-1791,51,9052,38,7,1,HR,1
EMP-1792,59,5734,10,12,0,Sales,0
EMP-1793,23,9116,35,9,1,Sales,0
EMP-1794,36,13404,49,3,0,HR,0
EMP-1795,32,13544,32,2,0,R&D,0
EMP-1796,29,6568,7,14,1,Sales,0
EMP-1797,47,12847,21,3,1,HR,0
EMP-1798,26,12771,20,12,1,Sales,1
EMP-1799,27,5203,26,9,0,Sales,0
EMP-1800,47,4390,4,12,0,Sales,0
EMP-1801,25,4742,46,7,0,HR,0
EMP-1802,40,4925,22,9,1,R&D,0
EMP-1803,41,3619,15,13,1,R&D,1
EMP-1804,54,4274,40,2,1,R&D,1
EMP-1805,41,3956,21,5,1,Sales,1
EMP-1806,33,4939,15,13,0,HR,0
EMP-1807,22,6953,22,4,0,Sales,0
EMP-1808,47,13573,28,2,0,R&D,0
EMP-1809,35,3968,14,9,0,R&D,0
EMP-1810,59,12508,27,9,1,HR,1
EMP-1811,58,12235,41,6,1,Sales,0
EMP-1812,32,3281,40,11,1,R&D,1
EMP-1813,57,14036,28,6,0,HR,0
EMP-1814,34,9262,26,8,0,Sales,0
EMP-1815,24,4058,49,6,1,Sales,1
EMP-1816,54,7293,2,1,1,R&D,1
EMP-1817,27,13724,25,4,0,R&D,0
EMP-1818,31,8178,3,13,1,Sales,0
EMP-1819,26,9980,8,7,0,Sales,0
EMP-1820,44,12200,44,13,0,R&D,0
EMP-1821,31,4229,33,13,0,Sales,1
EMP-1822,23,12227,42,2,1,R&D,0
EMP-1823,34,7585,35,9,1,Sales,1
EMP-1824,23,11467,6,8,0,R&D,0
EMP-1825,41,5740,39,8,1,HR,0
EMP-1826,22,5289,23,7,0,R&D,0
EMP-1827,58,4239,25,4,0,R&D,0
EMP-1828,30,8370,43,2,0,HR,0
EMP-1829,38,3125,19,3,0,Sales,0
EMP-1830,30,10473,5,12,1,HR,1
EMP-1831,32,12400,11,6,0,R&D,0
EMP-1832,36,8342,12,12,0,Sales,0
EMP-1833,45,10351,10,12,1,HR,0
EMP-1834,59,9638,8,5,0,Sales,0
EMP-1835,56,9570,24,12,0,Sales,0
EMP-1836,51,6249,28,8,1,HR,0
EMP-1837,52,12110,41,6,1,Sales,1
EMP-1838,26,10595,36,6,1,HR,0
EMP-1839,35,9294,37,1,0,R&D,0
EMP-1840,32,9527,21,4,1,Sales,0
EMP-1841,30,8757,8,5,1,R&D,1
EMP-1842,55,4969,9,12,0,R&D,0
EMP-1843,33,13985,47,11,0,Sales,0
EMP-1844,56,3891,15,3,0,HR,0
EMP-1845,56,7470,48,13,0,Sales,0
EMP-1846,22,10175,46,9,0,R&D,0
EMP-1847,43,13225,40,1,1,R&D,0
EMP-1848,50,12556,18,6,1,HR,0
EMP-1849,29,11320,42,6,1,Sales,0
EMP-1850,32,12206,20,10,0,R&D,0
EMP-1851,58,12991,6,5,0,R&D,0
EMP-1852,35,9812,12,12,0,R&D,0
EMP-1853,51,10519,2,5,1,HR,0
EMP-1854,56,7612,7,10,1,R&D,0
EMP-1855,42,12710,16,14,0,R&D,0
EMP-1856,58,4198,3,13,1,Sales,0
EMP-1857,26,8238,45,5,0,Sales,0
EMP-1858,40,13666,3,6,1,R&D,0
EMP-1859,35,9089,27,8,1,R&D,1
EMP-1860,47,14677,43,2,1,Sales,1
EMP-1861,25,9257,40,6,0,HR,0
EMP-1862,46,10705,38,1,1,HR,1
EMP-1863,46,6719,33,4,1,HR,0
EMP-1864,39,3302,28,14,0,HR,0
EMP-1865,29,3986,1,10,1,HR,0
EMP-1866,35,13055,8,3,0,HR,0
EMP-1867,53,7440,37,9,0,HR,0
EMP-1868,59,7909,32,3,0,HR,0
EMP-1869,54,6072,48,6,0,Sales,0
EMP-1870,44,6124,43,1,0,HR,0
EMP-1871,36,12519,37,12,1,HR,1
EMP-1872,54,13600,4,6,0,HR,0
EMP-1873,46,14865,30,4,0,R&D,0
EMP-1874,38,11125,6,8,0,Sales,0
EMP-1875,54,6291,46,13,0,Sales,0
EMP-1876,23,7033,19,11,1,Sales,0
EMP-1877,35,8105,32,9,0,HR,0
EMP-1878,27,3703,9,4,1,HR,1
EMP-1879,27,11133,12,10,0,R&D,0
EMP-1880,24,3574,11,12,1,Sales,0
EMP-1881,28,8704,46,10,0,HR,0
EMP-1882,29,14424,16,6,0,Sales,0
EMP-1883,36,10848,1,1,1,R&D,0
EMP-1884,50,8208,45,4,0,R&D,0
EMP-1885,54,9924,21,7,1,R&D,0
EMP-1886,51,13824,30,12,0,Sales,0
EMP-1887,48,6828,13,1,1,HR,0
EMP-1888,57,6230,34,8,0,HR,0
EMP-1889,50,3488,4,12,0,R&D,0
EMP-1890,59,10114,28,10,1,HR,0
EMP-1891,54,12539,38,12,0,R&D,0
EMP-1892,58,14873,31,11,0,Sales,0
EMP-1893,48,6173,27,6,0,R&D,0
EMP-1894,54,4667,5,5,0,Sales,0
EMP-1895,25,12829,25,10,0,R&D,0
EMP-1896,43,7114,3,11,0,HR,0
EMP-1897,23,6553,33,14,1,HR,0
EMP-1898,31,10761,4,9,1,R&D,0
EMP-1899,26,4000,25,2,1,HR,0
EMP-1900,31,12042,20,5,0,HR,0
EMP-1901,54,4388,34,6,1,HR,1
EMP-1902,59,8450,26,7,0,Sales,0
EMP-1903,34,6712,5,5,0,HR,0
EMP-1904,52,4367,35,9,0,Sales,0
EMP-1905,57,11189,28,1,0,R&D,0
EMP-1906,45,12013,29,7,1,HR,0
EMP-1907,36,3454,9,10,0,HR,0
EMP-1908,50,12816,38,7,1,HR,0
EMP-1909,29,5772,6,4,0,R&D,0
EMP-1910,26,6726,19,9,1,Sales,0
EMP-1911,50,10232,44,14,1,Sales,0
EMP-1912,25,14339,11,12,1,HR,1
EMP-1913,33,7806,2,11,1,R&D,1
EMP-1914,23,5190,47,5,1,R&D,1
EMP-1915,48,12108,44,4,1,R&D,1
EMP-1916,52,5875,44,13,0,R&D,0
EMP-1917,57,8592,9,7,1,R&D,0
EMP-1918,57,4440,21,4,0,Sales,0
EMP-1919,47,11927,24,3,1,Sales,0
EMP-1920,48,14760,34,9,0,Sales,0
EMP-1921,26,9059,22,11,1,HR,0
EMP-1922,41,14530,3,8,1,R&D,0
EMP-1923,32,10010,12,1,0,HR,0
EMP-1924,31,14207,28,7,1,R&D,1
EMP-1925,59,10117,30,9,1,Sales,0
EMP-1926,27,14081,26,8,1,HR,0
EMP-1927,29,12153,48,8,0,Sales,0
EMP-1928,44,5989,21,13,1,R&D,0
EMP-1929,47,12218,28,6,0,R&D,0
EMP-1930,33,9228,26,11,1,R&D,0
EMP-1931,47,9471,33,4,1,Sales,1
EMP-1932,34,5863,21,8,0,R&D,0
EMP-1933,39,13693,35,3,1,Sales,0
EMP-1934,46,13139,34,13,1,HR,1
EMP-1935,54,4177,41,9,0,R&D,0
EMP-1936,33,7760,47,13,1,R&D,1
EMP-1937,57,3011,18,2,0,R&D,0
EMP-1938,25,8252,11,2,0,HR,0
EMP-1939,26,7399,23,12,0,R&D,0
EMP-1940,58,14556,48,13,1,Sales,1
EMP-1941,29,14214,22,12,0,Sales,0
EMP-1942,49,14563,17,7,0,R&D,0
EMP-1943,52,14022,5,12,1,R&D,0
EMP-1944,30,11234,44,10,0,HR,0
EMP-1945,50,12135,11,4,1,HR,0
EMP-1946,35,13582,30,10,1,HR,0
EMP-1947,43,8445,15,8,1,R&D,0
EMP-1948,32,13737,27,9,1,HR,0
EMP-1949,44,13603,35,7,0,HR,0
EMP-1950,22,9570,33,5,0,Sales,0
EMP-1951,58,12196,20,8,0,HR,0
EMP-1952,42,11212,16,4,0,Sales,0
EMP-1953,47,3406,34,2,0,Sales,0
EMP-1954,57,12206,2,11,1,HR,1
EMP-1955,44,7431,35,12,0,Sales,0
EMP-1956,22,13030,40,6,0,R&D,0
EMP-1957,36,14380,28,9,0,R&D,0
EMP-1958,42,8243,47,1,1,HR,0
EMP-1959,30,9542,39,11,1,R&D,1
EMP-1960,30,9936,6,10,0,Sales,0
EMP-1961,31,11906,9,12,1,R&D,1
EMP-1962,47,7146,20,7,0,HR,0
EMP-1963,56,3140,1,10,0,HR,0
EMP-1964,46,7882,8,9,1,Sales,0
EMP-1965,47,9012,23,10,1,HR,1
EMP-1966,32,3963,3,9,0,R&D,0
EMP-1967,59,10151,4,10,0,HR,0
EMP-1968,23,11564,25,11,1,Sales,0
EMP-1969,28,14827,47,13,0,HR,0
EMP-1970,39,13733,38,3,1,R&D,1
EMP-1971,48,6610,15,11,0,Sales,0
EMP-1972,55,12884,21,13,1,R&D,0
EMP-1973,48,9894,35,5,0,Sales,0
EMP-1974,38,10311,46,8,0,HR,0
EMP-1975,45,3105,14,8,1,Sales,1
EMP-1976,46,8539,36,4,0,Sales,0
EMP-1977,28,12873,12,12,0,HR,0
EMP-1978,27,13828,17,11,1,R&D,1
EMP-1979,45,9787,39,11,0,HR,0
EMP-1980,54,5137,9,1,0,Sales,0
EMP-1981,50,14608,35,1,0,HR,0
EMP-1982,43,7445,13,4,1,Sales,0
EMP-1983,47,6530,15,6,1,HR,0
EMP-1984,49,4286,18,8,1,HR,1
EMP-1985,42,14371,33,6,0,R&D,0
EMP-1986,28,10052,6,12,0,Sales,0
EMP-1987,38,6654,27,9,0,R&D,0
EMP-1988,41,10102,23,9,0,Sales,0
EMP-1989,41,5359,27,14,1,HR,0
EMP-1990,43,11105,34,2,0,Sales,0
EMP-1991,49,11636,46,10,0,R&D,0
EMP-1992,28,9441,38,1,0,R&D,0
EMP-1993,22,8047,14,2,1,R&D,0
EMP-1994,53,11227,36,5,0,Sales,0
EMP-1995,34,8203,8,4,0,R&D,0
EMP-1996,51,12667,35,4,0,R&D,0
EMP-1997,44,4798,19,9,0,R&D,0
EMP-1998,40,13037,30,11,0,HR,0
EMP-1999,53,12600,14,8,1,HR,0
